Speed_kmh,Battery_State_%,Battery_Voltage_V,Driving_Mode,Road_Type,Traffic_Condition,Road_Gradient,Weather_Condition,Temperature_C,Wind,Vehicle_Weight_kg,Passenger_Count,Distance_Travelled_km,Energy_Consumption_kWh
63.381326570762056,53.950141361110255,302.0984981756285,3,Rural,Heavy,Ascending,Cloudy,4.398915620062198,High,1306.9264862565644,36,33.30893670217268,10.35615805796145
15.224739367571196,63.41274257092542,327.2954867640471,Sport,3,Heavy,Flat,Cloudy,29.920609992839097,High,1647.8443616890966,26,16.04836102239249,5.664876166467018
71.09921750116861,49.79389569400056,344.91104408652524,3,3,3,Descending,Rainy,35.093447704289275,Low,1210.421859353203,49,23.38572201087829,8.823966685687015
57.89916726331956,83.19293601782441,319.79497830489504,Normal,Highway,Medium,Flat,3,20.3276344198166,Low,2019.3179412363584,22,4.28032252082602,6.833637903299606
74.70904773993381,23.14555901347786,308.73479884814293,3,Highway,3,Flat,Cloudy,38.10872311310539,Medium,2425.58772014449,51,38.18538837119272,11.819320872020384
1.2056377265797913,54.54140305588464,371.77278672546026,Sport,Rural,Medium,Ascending,Cloudy,27.761361304245725,Medium,1699.6760292243162,36,33.08511991700339,5.597265767375937
23.38085899864369,50.58047317251237,389.4620269068067,3,3,3,Ascending,Rainy,20.3657725228103,Low,1949.993312607316,43,17.439501906685564,6.921508505575965
58.95965182945571,71.80627926454872,393.67720696870856,Normal,Rural,Medium,Descending,4,22.521573708372813,Low,1787.969858591547,23,26.289749639977863,7.636331387014571
114.06042739069618,97.30210015179168,361.7998728496989,Normal,Rural,3,Descending,3,33.229036896088786,High,2465.3299618552883,55,43.62386961785166,12.473281609321903
46.03308484261901,60.83003253030897,305.2774582599281,Normal,Highway,Heavy,Ascending,4,-0.9418681660597644,Medium,2156.798260152811,9,2.3171925114868994,5.019784471647418
50.92464312643616,98.95014775533764,374.0862629961773,Normal,3,Medium,Ascending,4,2.5607869149273164,Low,1257.4899021914491,42,46.517803187711664,8.119134243759914
85.76353068079466,44.1799515930558,311.00953052618866,3,Rural,3,Descending,Rainy,6.983274269878674,High,1341.34206584279,32,23.592900163371684,10.377078236830696
72.45513087433416,22.46945060339688,366.9748117687824,Normal,Rural,Heavy,Descending,Cloudy,35.2649135195636,High,1811.625081679722,60,42.99680473477584,11.4261062333186
35.871138011799985,33.25305339811302,377.9365835747876,3,Highway,3,Ascending,Rainy,37.52252370042949,Medium,2021.2697080593105,64,43.08799794233232,8.100045133234717
49.29796746809133,51.60999078196539,372.5864710826473,3,Highway,Medium,Ascending,4,11.027674681089785,High,1577.514655494884,3,3.029742612431737,7.066616743982496
26.12397586286789,45.306712735084176,395.18838057611305,3,Highway,3,Descending,Rainy,36.57357517050594,Medium,2077.03812254278,36,39.10156913752262,8.235144820708173
115.92257509562502,27.76433047867021,373.814628446739,Normal,Rural,3,Ascending,3,19.6081510435217,High,1949.483015030804,54,36.670082566049686,13.431830896916171
15.67612578688317,54.61280861525735,369.3209777981808,Normal,3,Heavy,Descending,4,16.29731848804417,Low,1765.6203513015307,26,2.2553579955375227,6.046954302391896
44.62041414797034,47.04926173276502,326.17431721831025,3,Highway,Heavy,Descending,4,32.474410506831994,Low,1956.9861335674489,42,47.0328397307894,9.157333915433467
3.100676666401343,29.809537636595078,392.4768686435901,3,Highway,Heavy,Descending,3,19.57375465986324,Low,2391.40258841734,32,31.763956979068347,6.033414436635684
26.613539032025567,43.68937044895272,317.9543870794167,3,3,Medium,Flat,Rainy,15.451703449054634,Low,1516.165380361574,21,8.45994702963793,6.209377350791711
93.65653660561858,90.91488442843124,390.48966114731263,Sport,Rural,Heavy,Ascending,Rainy,-4.28164230783494,Medium,2228.575513727097,12,6.24254999908988,9.805126458409028
24.141027874665536,44.163909239147216,331.26625433459105,Sport,Rural,Medium,Flat,Rainy,-4.419605191824131,Medium,1215.544303163413,26,28.14245231813639,7.603760428257217
9.607608303475873,77.11643385936412,313.0163593877669,Normal,3,Heavy,Descending,Cloudy,23.24161300560076,Low,1310.2378235090478,22,3.03582979704353,3.724114923961376
56.93438158134279,68.96376637262046,382.66830272711707,Sport,Highway,Heavy,Ascending,4,-1.696238111888774,High,2434.5911861669247,27,8.304043767524858,7.539942319469984
1.1963081681422194,54.17449299266974,300.2495453600829,3,3,Heavy,Descending,3,28.162538893131845,High,2107.047264295205,62,47.42776505820805,7.186543071665708
10.17193853115998,39.122050944293534,383.2088317680831,3,Rural,Heavy,Ascending,4,23.00536584814008,Medium,2023.312371371821,34,37.26256885047084,7.594163608374274
96.91510434755702,49.52117594767564,326.2311842045976,Normal,Rural,Medium,Ascending,Cloudy,15.597828972046944,High,1634.2718481054007,41,30.713106691578574,11.46919534790056
92.57680138315276,67.36857707768343,388.4721272755621,Normal,Highway,Medium,Descending,4,26.9411639400259,High,1439.6383338918083,35,10.52009927640932,8.381034840048
109.81665844858752,48.0602571799484,369.14791822415793,Sport,Highway,Medium,Descending,3,39.688210501125184,Low,1693.8908942772262,25,11.003938964587253,9.627307099877571
102.54185230928994,37.19171468593855,366.618333285059,3,3,Heavy,Ascending,3,6.086054813463418,Medium,1977.9072507830808,31,22.346883296983613,9.569573556088068
81.98106758877817,29.31701991133057,336.53195631648435,Normal,Rural,Heavy,Flat,4,20.067506506626724,High,2024.696406777175,34,37.72730787616144,11.448963722883978
6.279942876079541,90.38135503276524,305.9402973890771,Normal,Rural,Heavy,Descending,Cloudy,32.92851577932351,Low,1420.4158643202509,30,0.2960872436669887,2.6798588712618665
93.9418341583989,55.22503806015245,383.00730982055774,Sport,3,Medium,Ascending,4,-4.240629295710818,Low,1779.1524963227885,22,2.3093358063827263,8.70319208585627
101.46129730086726,70.0166657394344,317.0903795176528,Normal,Highway,3,Flat,Cloudy,4.15787479161305,Low,1936.7860103234088,49,43.51856987583988,12.739931809613
95.88985749263452,59.23282889094442,337.2258641894752,Sport,Rural,3,Flat,Rainy,18.44313952719504,Low,2447.9490522640936,42,40.72187753393103,10.277729692261838
61.01748423696313,89.80532146863708,360.0354685509081,3,Rural,3,Flat,3,19.85107112196252,High,1914.2500359610997,34,34.76458948521486,9.61632230502184
27.9482206379378,63.75478819585687,348.22537385606216,Sport,Highway,Medium,Flat,4,-1.1150031176439017,High,1954.779233139957,23,25.02664738327217,8.739146499907378
101.4395970826472,58.46251343592907,319.8660635171318,Normal,Rural,3,Flat,3,13.334328654988571,Low,2194.7452901506417,16,7.341826216031991,9.533720856462487
87.25953716881662,93.968079233737,314.0616356882284,Sport,Highway,Medium,Descending,3,18.39031410937815,High,1744.5855294764797,32,5.201436245638376,8.551583059035874
117.6913409266622,77.57516768362837,312.3246272250291,Sport,3,Medium,Flat,4,14.033906446465512,Low,1699.0281934375946,44,45.27827874190285,12.998771100207742
18.68311173071195,28.923992587748582,386.3007881499201,3,Highway,Heavy,Flat,Rainy,26.5268315111707,Medium,1968.1819709627805,27,19.18783979311253,6.632744260758891
27.07974996624661,34.21635689574512,303.1559549061334,Sport,Highway,Heavy,Ascending,3,29.71137498899653,Low,2218.300153759954,42,34.81655860101955,7.436524967582077
25.415777985780323,82.96982903515536,397.7014259599894,Normal,3,Medium,Flat,3,15.711772866554966,Low,2028.8562312546285,34,22.864284306156087,7.324512350378415
95.1047721145604,86.86810569439635,319.8528690385414,Normal,Rural,3,Flat,Cloudy,14.154687752715096,Low,1441.9704944165774,34,36.5733531016997,10.66381447124724
22.428875574014175,63.61526632722372,311.03222968790783,3,Rural,Medium,Descending,Cloudy,26.74136518537553,High,1717.0103649122595,17,9.74611317984816,5.7361086690761605
7.999179578796731,64.35641822933114,357.6971654776795,3,Highway,Medium,Ascending,Rainy,19.988606149920518,Low,1866.3758378279213,36,24.279939166469862,4.084954430038281
119.82729679027544,70.55463702811556,307.9985957940697,3,Highway,3,Descending,4,34.1697750976286,High,1880.867700088007,37,18.90563101476812,10.409573969487967
2.978065373417897,55.12926194261116,360.2453263163595,Normal,3,Heavy,Flat,3,16.651576813660284,Low,1641.473680633438,33,12.328179653860571,5.120397793022109
100.22928721906388,74.41592987871232,385.0626644813613,Sport,3,Medium,Ascending,Rainy,20.844736405247325,Medium,1879.1390348978016,31,29.925785776311763,11.233225300078583
43.844020986078334,28.678500605313253,304.7898021467425,Normal,Rural,Heavy,Ascending,4,0.7962341413318743,High,2074.868009544549,31,26.894967388097108,7.513108080806438
100.99385517093783,96.9023393893909,379.9868604528544,Normal,Rural,Heavy,Flat,Cloudy,32.619875883022104,Low,1808.364527127864,39,24.83499239312565,10.888117556578376
66.5544589453374,80.01238590359374,339.44774409821184,3,3,Heavy,Ascending,3,14.003145925771118,Medium,1786.7515727348914,35,29.596026583491124,9.091264151779356
108.1957475383632,70.49393632072055,315.949063383121,3,Highway,Medium,Ascending,3,27.35784817551948,Medium,2242.0576720443287,14,7.212285405390571,9.546975618753049
111.1431583697552,45.305764560758455,317.6096480267459,Sport,3,3,Ascending,4,14.326723708650892,Low,2183.8894366725112,29,18.59036187592753,10.959463084978736
1.0917817536931196,32.87643899653833,391.8764543694226,Sport,Rural,3,Flat,Rainy,-4.954449661838348,Low,1749.1264391288764,29,16.301246243537893,6.376221581813432
9.049461119134593,52.74743710631557,311.0605751940665,Sport,Highway,Heavy,Flat,3,13.018461261988094,High,2494.8173446586425,36,38.48185349559729,6.344393077498869
30.043047548502656,72.92613924592467,386.6782787115657,Sport,3,Heavy,Descending,3,1.6375987785354695,Low,1286.4122835777948,2,1.8826313396943253,4.533857082998046
80.3178499636202,70.69677947384888,354.42446209836146,Normal,Rural,3,Flat,Cloudy,12.937678568575013,Medium,1623.7944579791647,20,14.168361533296668,8.898028191255309
106.59266358138072,50.61129240524572,303.90561788164393,Sport,Highway,Heavy,Descending,Rainy,9.460477310244697,High,1247.8796557633405,47,45.922886078195646,12.977284297473258
55.193034155275534,69.06291150665038,346.4476145717338,Normal,Highway,3,Flat,Cloudy,4.114632040402061,High,2291.3101971052183,12,15.087497380875954,7.695161331390744
72.83677395291186,85.0998636454038,381.74495144763006,Normal,Highway,3,Flat,4,0.5697443724823357,Medium,2182.319294191564,29,7.679783829785732,7.180919951982866
22.619982335467338,22.102781787008567,372.6202787639101,Sport,Highway,Medium,Descending,4,27.78525500122327,High,2088.779582574505,46,37.89153528157669,8.086297678692935
96.59602006580224,56.049683834422055,348.8782417684718,Sport,Highway,Heavy,Descending,Rainy,28.96871360348509,High,1478.8138902017183,13,2.4874251074648166,9.781754469256288
116.07937336241636,80.68441827734328,386.0049879696217,Normal,3,Heavy,Flat,Cloudy,6.924887734772087,Low,2120.0345028316246,46,21.37336050867341,11.303327427094764
32.23187194975169,63.691557637070176,312.0364761780229,3,Highway,Medium,Descending,4,17.283560112256847,Medium,1661.9052847041607,42,42.78235220628869,7.366483518897463
59.37911419206556,72.1180870343256,390.99410533923685,Sport,3,3,Flat,Rainy,15.8831926357104,Low,2329.140352356422,56,47.70933105464065,9.828902765649648
10.333933260764857,61.33411140842736,384.64412084833486,3,Highway,Heavy,Ascending,4,10.98614069756508,High,1459.3521383620482,27,12.526085871976868,5.037577049823973
67.09639877555621,99.34996357458488,370.8276825657236,Normal,Rural,Medium,Ascending,3,7.493673180853971,Low,1483.1929906915875,31,14.880491465103775,7.190120932202254
60.33401302160166,24.369722919123056,381.78877421287496,3,Highway,3,Descending,3,3.371428420676219,Medium,2448.762177448444,27,28.40583013344435,8.767870457776379
17.33237809860931,59.28358574179018,354.3815506842666,Normal,3,Medium,Descending,Rainy,34.28016790308892,High,1872.126192087558,29,11.404922760921544,6.14427792689188
53.047945574169006,27.313323929161413,367.5162429097667,3,Rural,Medium,Flat,4,32.4990619445805,High,1780.301461778974,14,7.622128920501892,7.422444347101198
40.09255825038759,32.78284496908563,356.0598070707779,3,Rural,Medium,Flat,Rainy,13.773073460652244,Medium,1657.273315039988,39,21.356477401792358,8.822176616767438
62.61970503662272,50.64306803346095,335.5428530507949,3,3,Medium,Flat,Rainy,27.45405654373978,Medium,2280.5762770474694,19,3.7051791693394382,6.814835414525759
70.2785202514559,32.44320732003899,356.8860797361178,Normal,Rural,3,Descending,Rainy,17.42494370796484,High,1658.519811898321,63,44.72157656261006,11.668192702504708
1.019469432865141,97.09497327653207,325.7465332531926,Normal,3,Medium,Descending,3,-1.1577530618272251,High,1663.004061827114,20,16.776411434888146,4.750101914867077
91.32071795394664,95.74318213801271,344.0279170840785,Normal,Highway,3,Descending,Rainy,32.0075728799373,High,1360.3343959408992,39,16.880577819867966,8.839692125154738
85.5617150234089,46.8887716976483,328.0775407260243,Sport,Highway,Medium,Flat,3,4.867219480634434,High,1876.944299700825,44,39.58951834763548,12.267528807013957
43.95436634478266,71.17981696301436,312.2887789461389,Normal,3,Medium,Ascending,3,26.806787982766448,High,2400.8749883215914,40,17.14326303455719,8.975261487442111
6.352312268258191,62.70026564750289,332.1861856389906,Sport,Highway,Heavy,Ascending,4,18.732908421182465,High,2444.8009981662576,30,38.06925216199373,7.56488666415771
90.59190477420604,85.24695844126148,385.19872181847705,Normal,Rural,Heavy,Flat,Rainy,26.074298641652504,High,2494.17020454866,8,9.143976499052688,9.847942450548846
114.62101925737588,70.19564878535537,338.10807706423054,Sport,Highway,Heavy,Ascending,4,16.204137507578317,High,1814.9917002349107,32,26.496518037758925,12.112941382533354
28.818191522641705,20.02019635924497,374.8003648968869,3,Highway,Heavy,Ascending,3,26.6152516814644,Medium,2207.432508398687,43,38.448722327936345,9.156693083698174
38.82295364844455,81.05395084877911,317.51978542381613,3,Rural,Medium,Ascending,Rainy,-3.52343511747112,Medium,1918.2951519710005,43,22.54996524105109,7.088578474724827
22.057546737817795,79.74784970368944,342.4419159167642,Normal,Rural,Medium,Ascending,3,-3.1616177404589587,Low,1912.3450701314923,3,3.683481872009356,5.265502029945403
69.23233480138076,60.77781644531848,311.48560693351766,Sport,Highway,3,Ascending,Rainy,35.33529843469794,Low,2248.1131839288164,49,36.87142725040832,11.064288102226444
18.580967357694597,92.2335178586443,313.862106336749,3,Highway,Medium,Flat,Rainy,28.736230718720076,High,2285.9653723063875,41,24.753419040524427,6.347129388428757
42.743273215365534,92.67569645523211,361.7436379890069,3,Highway,3,Descending,Cloudy,32.281038394730594,Medium,1225.7312307413308,20,15.889164543245064,5.798465349770055
83.64156167211155,61.91293413635178,360.7481817449011,Sport,3,Medium,Ascending,4,15.546342411459136,High,2425.626810510531,64,49.64050716921395,12.499921953084018
67.21391796112181,68.63905849572302,321.3371907354862,Normal,3,Medium,Flat,Cloudy,15.684108784729482,High,2269.8785910881725,63,43.81600405781814,9.469880581613548
46.37550771935223,99.72176575397378,347.44231942887984,3,Highway,3,Ascending,Rainy,19.030181599798286,Medium,2137.4413935835537,21,1.9873452241036924,6.63291791926587
50.42995221690503,43.9056187849134,386.3306166977948,Normal,Highway,Heavy,Ascending,Cloudy,5.964792104193272,Low,2307.6420845376074,43,29.723336104903208,7.690023494608898
67.45330591478753,45.96937938491819,317.4201508676483,Normal,Rural,Medium,Flat,3,28.00761243198525,Medium,1898.4422353599691,17,17.79297968611894,8.54721109583214
0.7037673464593563,34.62191221307971,301.9210533073515,Sport,Highway,Heavy,Flat,Rainy,32.32544815302522,Low,2205.242577720012,23,1.9665189332056872,4.246450986329086
9.421184214433184,91.66935513262943,365.1995140663572,Sport,Highway,3,Flat,Rainy,35.825084169492825,Medium,1978.243705533073,27,0.6637216437630571,4.674775326532602
105.7509681315614,79.5590711959413,305.3498208088685,3,3,Medium,Descending,Rainy,18.26652317689744,Medium,1905.8099411792195,37,29.229513346974144,10.509494094386074
9.345478690954891,28.45142790961935,397.9940238572446,Sport,3,3,Descending,Cloudy,13.655942757730385,High,1475.0900390166605,42,16.074519902070104,6.217522693010352
84.81643154526061,98.54138809583723,360.9620283798881,3,3,Medium,Flat,4,32.391995995523295,Medium,2301.639538525468,31,35.19547870292068,9.97860385298276
110.4045796930863,78.4769366528893,347.0396352843972,3,Rural,3,Descending,4,28.86996010289686,Low,2349.0323216010493,25,22.775622182826535,11.448539564779168
32.48203251620773,88.04176876839796,342.9992540024307,3,Highway,3,Flat,4,34.02729488691367,Low,2462.550411790594,33,38.34822820634247,6.423113074486182
44.45897244714171,23.852063133856078,357.30706585169315,Normal,3,Heavy,Descending,Cloudy,24.50789758535839,High,1356.5702657163015,37,40.67195521029245,9.822517808998407
68.27056870136596,60.39687351537341,309.0624436720215,Normal,Rural,Heavy,Ascending,3,34.749098656279,Medium,1579.0464528030734,52,32.89599681003517,9.792653318974272
